level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
333,334,153.0,22.0,7.0,819,51.975,55.148,22.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.69'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 117, 139, 127, 35, 38, 215, 218]",True,323352.0,15.645000000000001,32.708000000000006,,,,,,,,,,,22.116666666666667,,,,5.0,6.0,1.0,3.0,0.0138454,0.01082722,-0.0030181800000000005,Getafe,Athletic Club,16.0,Diego Rico,DL,True,-32.27766455995522,0.0,-148.29756305614552,D. Rico,28.0,Getafe
334,335,155.0,22.0,22.0,819,15.645000000000001,32.708000000000006,22.0,FirstHalf,KeeperPickup,Successful,[],[93],False,243262.0,,,,,,,,,,,,,22.366666666666667,,,,,,,,,,,Getafe,Athletic Club,13.0,David Soria,GK,True,0.0,0.0,,D. Soria,28.0,Getafe
335,336,156.0,22.0,32.0,819,13.965000000000002,25.840000000000003,22.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '62.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.08'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.5'}]","[91, 120, 128, 36, 38, 217, 218]",True,243262.0,75.075,13.260000000000002,,,,,,,,,,,22.533333333333335,,,,,,,,,,,Getafe,Athletic Club,13.0,David Soria,GK,True,54.99046155506537,0.0,-11.63231125954846,D. Soria,28.0,Getafe
336,337,199.0,22.0,36.0,53,31.290000000000003,53.584,22.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '157'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,56057.0,,,,,,,,,,,,,22.6,,,,,,,,,,,Athletic Club,Getafe,17.0,Yuri Berchiche,DL,True,0.0,0.0,,Y. Berchiche,28.0,Getafe
337,338,157.0,22.0,36.0,819,73.71000000000001,14.416,22.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '199'}]","[198, 199]",False,374869.0,,,,,,,,,,,,,22.6,,,,,,,,,,,Getafe,Athletic Club,17.0,Carles Perez,MR,True,0.0,0.0,,C. Perez,28.0,Getafe
338,339,200.0,22.0,36.0,53,30.450000000000003,51.00000000000001,22.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.27'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.6'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,56057.0,44.205000000000005,54.808,,,,,,,,,,,22.6,,,,,,,,,,,Athletic Club,Getafe,17.0,Yuri Berchiche,DL,True,12.20639988544363,0.0,15.47447171476771,Y. Berchiche,28.0,Getafe
339,340,158.0,22.0,38.0,819,61.214999999999996,12.444,22.0,FirstHalf,OffsidePass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '531674'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.2'}]","[91, 217]",True,408735.0,76.86,16.048000000000002,,,,,,,,,,,22.633333333333333,,,,,,,,,,,Getafe,Athletic Club,21.0,Juan Iglesias,DR,True,0.0,0.0,12.972415036235668,J. Iglesias,28.0,Getafe
340,341,201.0,22.0,38.0,53,30.87,49.912000000000006,22.0,FirstHalf,OffsideProvoked,Successful,[],[62],False,402663.0,,,,,,,,,,,,,22.633333333333333,,,,,,,,,,,Athletic Club,Getafe,4.0,Aitor Paredes,DC,True,0.0,0.0,,A. Paredes,28.0,Getafe
341,342,202.0,22.0,56.0,53,32.445,49.504000000000005,22.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.8'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '59.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.42'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 120, 124, 128, 133, 36, 38, 217, 218]",True,402663.0,71.19,4.0120000000000005,,,,,,,,,,,22.933333333333334,,,,,,,,,,,Athletic Club,Getafe,4.0,Aitor Paredes,DC,True,29.00012709317619,0.0,-49.57935503757654,A. Paredes,28.0,Getafe
342,343,159.0,23.0,0.0,819,28.665000000000003,65.008,23.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,323352.0,,,,,,,,,,,,,23.0,,,,,,,,,,,Getafe,Athletic Club,16.0,Diego Rico,DL,True,0.0,0.0,,D. Rico,28.0,Getafe
343,344,160.0,23.0,2.0,819,36.75,51.204,23.0,FirstHalf,BallRecovery,Successful,[],[93],False,303016.0,,,,,,,,,,,,,23.033333333333335,,,,,,,,,,,Getafe,Athletic Club,8.0,Mauro Arambarri,MC,True,0.0,0.0,,M. Arambarri,28.0,Getafe
344,345,161.0,23.0,3.0,819,37.905,51.204,23.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '73.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.68'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.6'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,303016.0,98.28,9.996,,,,,,,,,,,23.05,,,,,,,,,,,Getafe,Athletic Club,8.0,Mauro Arambarri,MC,True,44.338650166345346,0.0,-34.314871799355274,M. Arambarri,28.0,Getafe
345,346,203.0,23.0,7.0,53,3.57,60.384,23.0,FirstHalf,KeeperSweeper,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[],False,449383.0,,,,,,,,,,,,,23.116666666666667,,,,,,,,,,,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,0.0,0.0,,A. Padilla,28.0,Getafe
346,347,204.0,23.0,7.0,53,3.57,60.384,23.0,FirstHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.56'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 215]",True,449383.0,3.6750000000000003,68.0,,,,,,,,,,,23.116666666666667,,,,,,,,,,,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,0.0,0.0,89.21012661170677,A. Padilla,28.0,Getafe
347,348,163.0,23.0,22.0,819,95.34,0.0,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.98'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 37, 217]",True,408735.0,72.03,2.9920000000000004,,,,,,,,,,,23.366666666666667,,,,11.0,0.0,8.0,0.0,0.0379259,0.02122129,-0.016704609999999998,Getafe,Athletic Club,21.0,Juan Iglesias,DR,True,-9.91488647826258,0.0,172.68568376790228,J. Iglesias,28.0,Getafe
348,349,163.5,23.0,23.5,819,72.03,2.9920000000000004,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448428.0,66.25500000000001,6.460000000000001,,,,,,164.0,,,,,23.391666666666666,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Getafe,Athletic Club,27.0,Nabil Aberdin,DMC,True,0.0,-2.274984797971854,149.01436315908666,N. Aberdin,28.0,Getafe
349,350,164.0,23.0,25.0,819,66.25500000000001,6.460000000000001,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.17'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}]","[91, 117, 127, 35, 37, 216, 218]",True,448428.0,47.565,34.0,,,,,,,,,,,23.416666666666668,,,,7.0,0.0,5.0,3.0,0.0174506,0.01484598,-0.00260462,Getafe,Athletic Club,27.0,Nabil Aberdin,DMC,True,-9.89946986726666,0.0,124.16274698324217,N. Aberdin,28.0,Getafe
350,351,165.0,23.0,29.0,819,45.464999999999996,34.884,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.47'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}]","[91, 117, 30, 35, 38, 215, 218]",True,344639.0,21.630000000000003,26.860000000000003,,,,,,,,,,,23.483333333333334,,,,5.0,4.0,2.0,3.0,0.01484598,0.01016549,-0.004680490000000001,Getafe,Athletic Club,15.0,Omar Alderete,DC,True,-24.133621858520968,0.0,-161.3943076803956,O. Alderete,28.0,Getafe
351,352,166.0,23.0,32.0,819,20.580000000000002,26.384,23.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '74.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 128, 36, 37, 217, 218]",True,243262.0,95.025,29.308000000000003,,,,,,,,,,,23.533333333333335,,,,,,,,,,,Getafe,Athletic Club,13.0,David Soria,GK,True,73.73943836928702,0.0,2.249268420142912,D. Soria,28.0,Getafe
352,353,206.0,23.0,36.0,53,11.655,38.21600000000001,23.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '167'}]","[197, 200]",False,449383.0,,,,,,,,,,,,,23.6,,,,,,,,,,,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,0.0,0.0,,A. Padilla,29.0,Athletic Club
353,354,167.0,23.0,36.0,819,93.34500000000001,29.784,23.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '206'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[198, 199]",False,370000.0,,,,,,,,,,,,,23.6,,,,,,,,,,,Getafe,Athletic Club,7.0,Alex Sola,ML,True,0.0,0.0,,A. Sola,29.0,Athletic Club
354,355,207.0,23.0,37.0,53,13.545000000000002,37.944,23.0,FirstHalf,KeeperPickup,Successful,[],[93],False,449383.0,,,,,,,,,,,,,23.616666666666667,,,,,,,,,,,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,0.0,0.0,,A. Padilla,29.0,Athletic Club
355,356,208.0,23.0,39.0,53,14.07,35.904,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.6'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.08'}]","[91, 36, 38, 215, 218]",True,449383.0,21.840000000000003,15.776,,,,,,,,,,,23.65,,,,1.0,4.0,2.0,1.0,0.01082722,0.00942382,-0.0014034000000000008,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,5.816508540950593,0.0,-68.8919450807573,A. Padilla,29.0,Athletic Club
356,357,208.5,23.0,41.5,53,21.840000000000003,15.776,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,279839.0,36.96000000000001,14.96,,,,,,209.0,,,,,23.691666666666666,,,,2.0,1.0,4.0,1.0,0.00942382,0.01214719,0.002723370000000001,Athletic Club,Getafe,5.0,Yeray Alvarez,DC,True,0.0,14.479596871235586,-3.0891563753365348,Y. Alvarez,29.0,Athletic Club
357,358,209.0,23.0,44.0,53,36.96000000000001,14.96,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.70'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,279839.0,49.77,6.596,,,,,,,,,,,23.733333333333334,,,,4.0,1.0,5.0,0.0,0.01214719,0.01248344,0.00033624999999999974,Athletic Club,Getafe,5.0,Yeray Alvarez,DC,True,8.998882535969521,0.0,-33.14162038134811,Y. Alvarez,29.0,Athletic Club
358,359,210.0,23.0,46.0,53,50.295,6.188000000000001,23.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.27'}]","[91, 120, 29, 36, 38, 216, 218]",True,414643.0,65.625,6.0520000000000005,,,,,,,,,,,23.766666666666666,,,,,,,,,,,Athletic Club,Getafe,24.0,Benat Prados,DMC,True,13.083504937790892,0.0,-0.5082858185604983,B. Prados,29.0,Athletic Club
359,360,168.0,23.0,47.0,819,40.845,62.628,23.0,FirstHalf,BallRecovery,Successful,[],[93],False,323352.0,,,,,,,,,,,,,23.783333333333335,,,,,,,,,,,Getafe,Athletic Club,16.0,Diego Rico,DL,True,0.0,0.0,,D. Rico,30.0,Getafe
360,361,169.0,23.0,49.0,819,41.580000000000005,63.85200000000001,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.63'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.0'}]","[91, 117, 30, 35, 38, 216, 218]",True,323352.0,40.425000000000004,49.64,,,,,,,,,,,23.816666666666666,,,,4.0,7.0,4.0,5.0,0.01126267,0.01269174,0.0014290699999999993,Getafe,Athletic Club,16.0,Diego Rico,DL,True,3.652489053481233,0.0,-94.64617981771718,D. Rico,30.0,Getafe
361,362,169.5,23.0,50.0,819,40.425000000000004,49.64,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448428.0,43.155,45.084,,,,,,170.0,,,,,23.833333333333336,,,,4.0,5.0,4.0,5.0,0.01269174,0.01269174,0.0,Getafe,Athletic Club,27.0,Nabil Aberdin,DMC,True,0.0,3.6116071411166004,-59.06954420783956,N. Aberdin,30.0,Getafe
362,363,170.0,23.0,51.0,819,43.155,45.084,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.79'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,448428.0,56.595,37.876000000000005,,,,,,,,,,,23.85,,,,4.0,5.0,6.0,4.0,0.01269174,0.01689528,0.004203539999999999,Getafe,Athletic Club,27.0,Nabil Aberdin,DMC,True,14.27046316651409,0.0,-28.205083078533725,N. Aberdin,30.0,Getafe
363,364,170.5,23.0,53.5,819,56.595,37.876000000000005,23.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,531674.0,53.550000000000004,30.736000000000004,,,,,,171.0,,,,,23.891666666666666,,,,6.0,4.0,6.0,3.0,0.01689528,0.01689528,0.0,Getafe,Athletic Club,6.0,Christantus Uche,FW,True,0.0,-2.9934943252082675,-113.09682191816081,C. Uche,30.0,Getafe
364,365,171.0,23.0,56.0,819,53.550000000000004,30.736000000000004,23.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.11'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.0'}]","[91, 120, 29, 36, 38, 216, 218]",True,531674.0,63.21000000000001,7.48,,,,,,,,,,,23.933333333333334,,,,,,,,,,,Getafe,Athletic Club,6.0,Christantus Uche,FW,True,2.0588398833920323,0.0,-67.44314127213238,C. Uche,30.0,Getafe
365,366,211.0,23.0,57.0,53,42.945,57.05200000000001,23.0,FirstHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,56057.0,,,,,,,,,,,,,23.95,,,,,,,,,,,Athletic Club,Getafe,17.0,Yuri Berchiche,DL,True,0.0,0.0,,Y. Berchiche,30.0,Getafe
366,367,172.0,23.0,59.0,819,57.96000000000001,2.584,23.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.47'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,374869.0,59.43000000000001,17.544,,,,,,,,,,,23.983333333333334,,,,6.0,0.0,6.0,1.0,0.01473596,0.01611813,0.001382170000000002,Getafe,Athletic Club,17.0,Carles Perez,MR,True,8.115895895749425,0.0,84.38801603682381,C. Perez,30.0,Getafe
367,368,173.0,24.0,1.0,819,59.64,14.552,24.0,FirstHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '212'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,531674.0,,,,,,,,,,,,,24.016666666666666,,,,,,,,,,,Getafe,Athletic Club,6.0,Christantus Uche,FW,True,0.0,0.0,,C. Uche,30.0,Getafe
368,369,212.0,24.0,1.0,53,45.36000000000001,53.448,24.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '173'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,261516.0,,,,,,,,,,,,,24.016666666666666,,,,,,,,,,,Athletic Club,Getafe,6.0,Mikel Vesga,DMC,True,0.0,0.0,,M. Vesga,30.0,Getafe
369,370,174.0,24.0,49.0,819,63.21000000000001,14.824000000000002,24.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.79'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.3'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.5'}]","[91, 119, 117, 30, 132, 205, 36, 38, 217, 218]",True,279320.0,83.89500000000001,3.604,,,,,,,,,,,24.816666666666666,,,,7.0,1.0,9.0,0.0,0.01870347,0.02756312,0.00885965,Getafe,Athletic Club,5.0,Luis Milla,MC,True,8.975028988799494,0.0,-28.476380149937253,L. Milla,30.0,Getafe
370,371,175.0,24.0,54.0,819,97.755,8.908000000000001,24.0,FirstHalf,TakeOn,Unsuccessful,"[{'type': {'value': 211, 'displayName': 'OverRun'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 204]",True,374869.0,,,,,,,,,,,,,24.9,,,,,,,,,,,Getafe,Athletic Club,17.0,Carles Perez,MR,True,0.0,0.0,,C. Perez,30.0,Getafe
371,372,214.0,25.0,13.0,53,5.1450000000000005,33.388000000000005,25.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.26'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.1'}]","[91, 117, 30, 36, 38, 215, 218]",True,449383.0,15.015,17.068,,,,,,,,,,,25.216666666666665,,,,0.0,3.0,1.0,1.0,0.00941056,0.00878589,-0.0006246700000000008,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,8.292729332817771,0.0,-58.83531493264874,A. Padilla,31.0,Athletic Club
372,373,214.5,25.0,14.5,53,15.015,17.068,25.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,279839.0,21.315,12.172,,,,,,215.0,,,,,25.241666666666667,,,,1.0,2.0,2.0,1.0,0.00977745,0.00942382,-0.0003536300000000006,Athletic Club,Getafe,5.0,Yeray Alvarez,DC,True,0.0,5.079229432930404,-37.85231021361413,Y. Alvarez,31.0,Athletic Club
373,374,215.0,25.0,16.0,53,21.315,12.172,25.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.01'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}]","[91, 117, 30, 35, 37, 215, 218]",True,279839.0,14.385,26.860000000000003,,,,,,,,,,,25.266666666666666,,,,2.0,1.0,1.0,3.0,0.00942382,0.01082722,0.0014034000000000008,Athletic Club,Getafe,5.0,Yeray Alvarez,DC,True,-4.410945873572956,0.0,115.25858164011909,Y. Alvarez,31.0,Athletic Club
374,375,215.5,25.0,19.5,53,14.385,26.860000000000003,25.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,449383.0,14.595,34.68,,,,,,216.0,,,,,25.325,,,,1.0,3.0,1.0,4.0,0.01082722,0.01082722,0.0,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,0.0,0.48830518509510057,88.46173623625663,A. Padilla,31.0,Athletic Club
375,376,216.0,25.0,23.0,53,14.595,34.68,25.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.40'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}]","[91, 117, 30, 36, 37, 215, 218]",True,449383.0,17.64,52.632000000000005,,,,,,,,,,,25.383333333333333,,,,1.0,4.0,1.0,6.0,0.01082722,0.00878589,-0.002041330000000001,Athletic Club,Getafe,26.0,Alex Padilla,GK,True,1.0827510250958312,0.0,80.37317344624726,A. Padilla,31.0,Athletic Club
