level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
134,135,70.0,6.0,26.0,131,33.285000000000004,60.384,6.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.84'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.6'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,461771.0,51.03,52.02,,,,,,,,,,,6.433333333333334,,,,,,,,,,,Osasuna,Leganes,23.0,Abel Bretones,DL,True,19.51550577492442,0.0,-25.23656654088823,A. Bretones,6.0,Leganes
135,136,75.0,6.0,29.0,825,56.28,16.32,6.0,FirstHalf,Foul,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 264, 'displayName': 'AerialFoul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '71'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63, 197, 199]",True,396583.0,,,,,,,,,,,,,6.483333333333333,,,,,,,,,,,Leganes,Osasuna,17.0,Yvan Neyou,DMC,True,0.0,0.0,,Y. Neyou,6.0,Leganes
136,137,71.0,6.0,29.0,131,48.72,51.68000000000001,6.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '75'}, {'type': {'value': 264, 'displayName': 'AerialFoul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200, 64]",False,98126.0,,,,,,,,,,,,,6.483333333333333,,,,,,,,,,,Osasuna,Leganes,17.0,Ante Budimir,FW,True,0.0,0.0,,A. Budimir,6.0,Leganes
137,138,76.0,6.0,45.0,825,56.80500000000001,18.428,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.0'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.30'}]","[91, 117, 30, 132, 35, 38, 216, 218]",True,396583.0,37.065,15.232,,,,,,,,,,,6.75,,,,6.0,2.0,4.0,1.0,0.01685596,0.01214719,-0.004708769999999999,Leganes,Osasuna,17.0,Yvan Neyou,DMC,True,-19.831549059918636,0.0,-170.8033441083711,Y. Neyou,6.0,Leganes
138,139,77.0,6.0,46.0,825,37.800000000000004,16.796,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.71'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,381630.0,35.07,36.652,,,,,,,,,,,6.766666666666667,,,,4.0,1.0,3.0,4.0,0.01214719,0.01132376,-0.00082343,Leganes,Osasuna,22.0,Aritz Arambarri,DC,True,-0.613002505525543,0.0,97.82851010486462,A. Arambarri,6.0,Leganes
139,140,77.5,6.0,48.0,825,35.07,36.652,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448220.0,34.545,40.93600000000001,,,,,,78.0,,,,,6.8,,,,4.0,4.0,3.0,4.0,0.01262646,0.01132376,-0.0013027000000000004,Leganes,Osasuna,6.0,Sergio Gonzalez,DC,True,0.0,-0.8153181989227818,96.9867045366669,S. Gonzalez,6.0,Leganes
140,141,78.0,6.0,50.0,825,34.545,40.93600000000001,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.13'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,448220.0,44.205000000000005,42.160000000000004,,,,,,,,,,,6.833333333333333,,,,3.0,4.0,4.0,5.0,0.01132376,0.01269174,0.0013679799999999995,Leganes,Osasuna,6.0,Sergio Gonzalez,DC,True,9.45540734331847,0.0,7.221355844573333,S. Gonzalez,6.0,Leganes
141,142,79.0,6.0,51.0,825,45.36000000000001,41.548,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.47'}]","[91, 117, 30, 35, 38, 216, 218]",True,448222.0,41.160000000000004,24.48,,,,,,,,,,,6.85,,,,5.0,4.0,4.0,2.0,0.01484598,0.01269174,-0.00215424,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,-4.430184063783614,0.0,-103.82436579219845,S. Cisse,6.0,Leganes
142,143,79.5,6.0,53.0,825,41.160000000000004,24.48,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,381630.0,46.095,11.288000000000002,,,,,,80.0,,,,,6.883333333333333,,,,4.0,2.0,5.0,1.0,0.01269174,0.0138454,0.0011536600000000008,Leganes,Osasuna,22.0,Aritz Arambarri,DC,True,0.0,1.4140440396212952,-69.48966151101111,A. Arambarri,6.0,Leganes
143,144,80.0,6.0,55.0,825,46.095,11.288000000000002,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.59'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.5'}]","[91, 117, 30, 35, 37, 215, 218]",True,381630.0,20.475,27.132,,,,,,,,,,,6.916666666666667,,,,5.0,1.0,2.0,3.0,0.0138454,0.01016549,-0.0036799100000000015,Leganes,Osasuna,22.0,Aritz Arambarri,DC,True,-21.67168983324445,0.0,148.26639570499083,A. Arambarri,6.0,Leganes
144,145,80.5,6.0,57.0,825,20.475,27.132,6.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,243554.0,22.47,32.164,,,,,,81.0,,,,,6.95,,,,2.0,3.0,2.0,3.0,0.01016549,0.01016549,0.0,Leganes,Osasuna,1.0,Juan Soriano,GK,True,0.0,2.2531477105435584,68.37352391096138,J. Soriano,6.0,Leganes
145,146,81.0,6.0,59.0,825,22.47,32.164,6.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.03'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.9'}]","[91, 117, 30, 36, 37, 215, 218]",True,243554.0,28.77,42.772000000000006,,,,,,,,,,,6.983333333333333,,,,2.0,3.0,3.0,5.0,0.01016549,0.01110462,0.0009391300000000016,Leganes,Osasuna,1.0,Juan Soriano,GK,True,5.8173702305406465,0.0,59.29428776941094,J. Soriano,6.0,Leganes
146,147,81.5,7.0,1.0,825,28.77,42.772000000000006,7.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448220.0,32.13,45.56,,,,,,82.0,,,,,7.016666666666667,,,,3.0,5.0,3.0,5.0,0.01110462,0.01110462,0.0,Leganes,Osasuna,6.0,Sergio Gonzalez,DC,True,0.0,2.9518154258190776,39.684594846090945,S. Gonzalez,6.0,Leganes
147,148,82.0,7.0,3.0,825,32.13,45.56,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.60'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.8'}]","[91, 117, 30, 35, 38, 215, 218]",True,448220.0,30.240000000000002,29.104,,,,,,,,,,,7.05,,,,3.0,5.0,3.0,3.0,0.01110462,0.01132376,0.0002191399999999996,Leganes,Osasuna,6.0,Sergio Gonzalez,DC,True,-1.1389128659603927,0.0,-96.55181166079112,S. Gonzalez,6.0,Leganes
148,149,83.0,7.0,6.0,825,32.13,27.608000000000004,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.18'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,396583.0,40.32,11.56,,,,,,,,,,,7.1,,,,3.0,3.0,4.0,1.0,0.01132376,0.01214719,0.00082343,Leganes,Osasuna,17.0,Yvan Neyou,DMC,True,4.6877319558293635,0.0,-62.96278062099416,Y. Neyou,6.0,Leganes
149,150,84.0,7.0,7.0,825,39.480000000000004,11.152,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.95'}]","[91, 117, 30, 35, 37, 215, 218]",True,381630.0,34.964999999999996,22.44,,,,,,,,,,,7.116666666666666,,,,4.0,1.0,3.0,2.0,0.01214719,0.01110462,-0.0010425699999999996,Leganes,Osasuna,22.0,Aritz Arambarri,DC,True,-1.593146181618664,0.0,111.8005343407965,A. Arambarri,6.0,Leganes
150,151,84.5,7.0,9.5,825,34.964999999999996,22.44,7.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,396583.0,30.66,27.472,,,,,,85.0,,,,,7.158333333333333,,,,4.0,2.0,3.0,3.0,0.01269174,0.01132376,-0.0013679799999999995,Leganes,Osasuna,17.0,Yvan Neyou,DMC,True,0.0,-3.643432914642375,130.5478033343058,Y. Neyou,6.0,Leganes
151,152,85.0,7.0,12.0,825,30.66,27.472,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.94'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.4'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,396583.0,42.42,43.452000000000005,,,,,,,,,,,7.2,,,,,,,,,,,Leganes,Osasuna,17.0,Yvan Neyou,DMC,True,11.336286837049329,0.0,53.6499086726782,Y. Neyou,6.0,Leganes
152,153,72.0,7.0,17.0,131,51.87,34.952,7.0,FirstHalf,BallRecovery,Successful,[],[93],False,119189.0,,,,,,,,,,,,,7.283333333333333,,,,,,,,,,,Osasuna,Leganes,14.0,Ruben Garcia,FWR,True,0.0,0.0,,R. Garcia,7.0,Osasuna
153,154,73.0,7.0,17.0,131,54.075,36.516000000000005,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.83'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.2'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,119189.0,62.475,45.696000000000005,,,,,,,,,,,7.283333333333333,,,,6.0,4.0,7.0,5.0,0.01689528,0.01935132,0.002456040000000003,Osasuna,Leganes,14.0,Ruben Garcia,FWR,True,6.8830102704494465,0.0,47.54046740461034,R. Garcia,7.0,Osasuna
154,155,74.0,7.0,19.0,131,62.475,45.696000000000005,7.0,FirstHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,101238.0,,,,,,,,,,,,,7.316666666666666,,,,,,,,,,,Osasuna,Leganes,16.0,Moi Gomez,MC,True,0.0,0.0,,M. Gomez,7.0,Osasuna
155,156,75.0,7.0,20.0,131,40.74,58.14000000000001,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.23'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,461771.0,14.595,55.69200000000001,,,,,,,,,,,7.333333333333333,,,,4.0,6.0,1.0,6.0,0.01214719,0.00878589,-0.003361300000000001,Osasuna,Leganes,23.0,Abel Bretones,DL,True,-24.326355893125537,0.0,-174.650895797997,A. Bretones,7.0,Osasuna
156,157,76.0,7.0,23.0,131,14.595,55.69200000000001,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.5'}]","[91, 118, 120, 128, 36, 37, 216, 218]",True,381674.0,48.825,68.0,,,,,,,,,,,7.383333333333333,,,,,,,,,,,Osasuna,Leganes,1.0,Sergio Herrera,GK,True,27.307992217087374,0.0,19.776942619561552,S. Herrera,7.0,Osasuna
157,158,87.0,7.0,33.0,825,70.35000000000001,0.0,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.42'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.9'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 37, 216]",True,319388.0,62.05500000000001,6.0520000000000005,,,,,,,,,,,7.55,,,,8.0,0.0,7.0,0.0,0.02122129,0.0174506,-0.00377069,Leganes,Osasuna,12.0,Valentin Rosier,DR,True,-2.6932469474758776,0.0,143.8856539029204,V. Rosier,7.0,Osasuna
158,159,88.0,7.0,34.0,825,60.27,4.6240000000000006,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.34'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,396583.0,61.95,2.3120000000000003,,,,,,,,,,,7.566666666666666,,,,6.0,0.0,6.0,0.0,0.01473596,0.01473596,0.0,Leganes,Osasuna,17.0,Yvan Neyou,DMC,True,0.05880628118002562,0.0,-53.996209976196006,Y. Neyou,7.0,Osasuna
159,160,89.0,7.0,35.0,825,61.95,2.3120000000000003,7.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}]","[91, 120, 29, 36, 37, 217, 218]",True,319388.0,72.87,20.060000000000002,,,,,,,,,,,7.583333333333333,,,,,,,,,,,Leganes,Osasuna,12.0,Valentin Rosier,DR,True,18.431238143299986,0.0,58.39682082157502,V. Rosier,7.0,Osasuna
160,161,78.0,7.0,40.0,131,32.13,43.18,7.0,FirstHalf,BallRecovery,Successful,[],[93],False,374638.0,,,,,,,,,,,,,7.666666666666667,,,,,,,,,,,Osasuna,Leganes,24.0,Alejandro Catena,DC,True,0.0,0.0,,A. Catena,7.0,Osasuna
161,162,79.0,7.0,41.0,131,32.76,46.71600000000001,7.0,FirstHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.12'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}]","[91, 117, 30, 36, 38, 216, 218]",True,374638.0,45.885000000000005,44.608,,,,,,,,,,,7.683333333333334,,,,3.0,5.0,5.0,5.0,0.01110462,0.01429128,0.003186659999999999,Osasuna,Leganes,24.0,Alejandro Catena,DC,True,13.29138063885047,0.0,-9.12432510449923,A. Catena,7.0,Osasuna
162,163,80.0,7.0,44.0,131,42.839999999999996,44.744,7.0,FirstHalf,Foul,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '90'}]","[91, 63]",True,119189.0,,,,,,,,,,,,,7.733333333333333,,,,,,,,,,,Osasuna,Leganes,14.0,Ruben Garcia,FWR,True,0.0,0.0,,R. Garcia,7.0,Osasuna
163,164,90.0,7.0,44.0,825,62.160000000000004,23.256000000000004,7.0,FirstHalf,Foul,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '80'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[64],False,395304.0,,,,,,,,,,,,,7.733333333333333,,,,,,,,,,,Leganes,Osasuna,20.0,Javi Hernandez,DL,True,0.0,0.0,,J. Hernandez,7.0,Osasuna
164,165,81.0,8.0,0.0,131,41.685,46.988,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.44'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.5'}]","[91, 117, 30, 132, 35, 38, 216, 218]",True,444253.0,36.12,26.860000000000003,,,,,,,,,,,8.0,,,,4.0,5.0,3.0,3.0,0.01269174,0.01132376,-0.0013679799999999995,Osasuna,Leganes,5.0,Jorge Herrando,DC,True,-4.615664665479329,0.0,-105.45508510187555,J. Herrando,7.0,Osasuna
165,166,81.5,8.0,1.0,131,36.12,26.860000000000003,8.0,FirstHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,374638.0,45.36000000000001,19.924000000000003,,,,,,83.0,,,,,8.016666666666666,,,,4.0,3.0,5.0,2.0,0.01262646,0.01429128,0.0016648199999999991,Osasuna,Leganes,24.0,Alejandro Catena,DC,True,0.0,7.970500280476088,-36.89370145814836,A. Catena,7.0,Osasuna
166,167,83.0,8.0,2.0,131,45.36000000000001,19.924000000000003,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '69.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.51'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,374638.0,105.0,54.06,,,,,,,,,,,8.033333333333333,,,,,,,,,,,Osasuna,Leganes,24.0,Alejandro Catena,DC,True,41.218571915474655,0.0,29.785420951941116,A. Catena,7.0,Osasuna
167,168,92.0,8.0,28.0,825,4.9350000000000005,32.300000000000004,8.0,FirstHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.52'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '64.8'}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 127, 36, 37, 216, 218]",True,243554.0,61.11000000000001,64.668,,,,,,,,,,,8.466666666666667,,,,0.0,3.0,6.0,7.0,0.00941056,0.01473596,0.005325399999999999,Leganes,Osasuna,1.0,Juan Soriano,GK,True,46.536388444665114,0.0,29.95051940246069,J. Soriano,7.0,Osasuna
168,169,93.0,8.0,32.0,825,60.795,64.668,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.21'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.3'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,448222.0,69.615,48.620000000000005,,,,,,,,,,,8.533333333333333,,,,,,,,,,,Leganes,Osasuna,8.0,Seydouba Cisse,AMC,True,15.515239374158462,0.0,-61.20675221508337,S. Cisse,7.0,Osasuna
169,170,84.0,8.0,35.0,131,34.230000000000004,21.148000000000003,8.0,FirstHalf,Aerial,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '94'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 200]",False,374638.0,,,,,,,,,,,,,8.583333333333334,,,,,,,,,,,Osasuna,Leganes,24.0,Alejandro Catena,DC,True,0.0,0.0,,A. Catena,7.0,Osasuna
170,171,94.0,8.0,35.0,825,70.77000000000001,46.852000000000004,8.0,FirstHalf,Aerial,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '84'}]","[198, 199]",False,362358.0,,,,,,,,,,,,,8.583333333333334,,,,,,,,,,,Leganes,Osasuna,9.0,Miguel de la Fuente,FW,True,0.0,0.0,,M. d. la Fuente,7.0,Osasuna
171,172,85.0,8.0,35.0,131,32.13,24.208000000000002,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.61'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,374638.0,38.115,28.356000000000005,,,,,,,,,,,8.583333333333334,,,,,,,,,,,Osasuna,Leganes,24.0,Alejandro Catena,DC,True,6.402254626479589,0.0,34.724513777682866,A. Catena,7.0,Osasuna
172,173,95.0,8.0,37.0,825,60.27,41.412,8.0,FirstHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.62'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,84880.0,74.97000000000001,29.92,,,,,,,,,,,8.616666666666667,,,,,,,,,,,Leganes,Osasuna,14.0,Darko Brasanac,DMC,True,15.034049880175655,0.0,-38.017183240601426,D. Brasanac,8.0,Leganes
